MSRM_DT,AREA_TPRT,AREA_HMDT,AREA_WDSP,INNER_TPRT,INNER_HMDT,INNER_CBDX_CTRN,PLT_LNGTH,LEAF_LNGTH,LEAF_WDTH,STEM_THNS,SHPMN_QTY,SHPMN_AMT
2019-01-08 18:00:00,1.6,19.0,2.7,25.8,80.0,674.2809840230168,82.25,10.425,10.8,3.575,,
2019-01-08 19:00:00,0.2,23.0,3.1,24.8,81.0,701.3171053197339,82.25,10.425,10.8,3.575,,
2019-01-08 20:00:00,-0.7,30.0,1.9,23.7,82.0,732.8230983012065,82.25,10.425,10.8,3.575,,
2019-01-08 21:00:00,-1.0,39.0,1.7,22.9,82.0,761.2286930353396,82.25,10.425,10.8,3.575,,
2019-01-08 22:00:00,-0.9,44.0,3.1,22.4,83.0,775.7901977889844,82.25,10.425,10.8,3.575,,
2019-01-08 23:00:00,-1.7,48.0,1.4,21.9,83.0,793.2548629390274,82.25,10.425,10.8,3.575,,
2019-01-09 00:00:00,-2.6,44.0,2.4,21.5,83.0,797.4512242588438,73.91545665697463,10.289105473327643,10.001801283516043,4.4401183403866105,,
2019-01-09 01:00:00,-3.4,38.0,1.8,20.4,84.0,809.3357305040834,74.18711530436586,10.300333931932288,10.033290857173613,4.420921929132937,,
2019-01-09 02:00:00,-3.8,35.0,1.4,20.0,84.0,813.2837214781483,74.67727430904026,10.302538116793105,10.04710775410681,4.415643624179281,,
2019-01-09 03:00:00,-4.2,31.0,2.9,19.7,84.0,813.996183502546,67.05719586996487,10.4268454187222,10.125899427170756,4.375654276640068,,
2019-01-09 04:00:00,-4.8,34.0,1.9,19.3,84.0,827.5328863322851,69.99612063171008,10.377102313594424,10.08936884168457,4.413120378058456,,
2019-01-09 05:00:00,-5.2,37.0,1.3,19.0,84.0,838.62433992256,71.78549776446414,10.34564082475727,10.062083260762664,4.442911071467815,,
2019-01-09 06:00:00,-6.0,43.0,0.9,18.7,84.0,855.5487994966268,71.82605688050967,10.329040908474516,10.028988087859801,4.487904239135763,,
2019-01-09 07:00:00,-6.8,45.0,1.7,18.4,84.0,866.5424067473349,66.48978424122404,10.401451729772473,10.056508488663141,4.493023097690242,,
2019-01-09 08:00:00,-6.6,44.0,1.1,18.2,86.0,865.3330454147666,69.58029171958357,10.354798270001584,10.031469373670665,4.4814706256811,,
2019-01-09 09:00:00,-5.2,42.0,1.0,16.1,43.0,1024.0,77.36449715855665,10.593421048792301,10.370464622082881,4.817720159276785,,
2019-01-09 10:00:00,-3.2,32.0,1.1,23.8,40.0,678.0,74.6904988603059,10.382690033993935,10.168260778662788,4.736418135238161,,
2019-01-09 11:00:00,-2.3,31.0,0.7,29.4,38.0,575.0,75.77088012033659,10.315248485121561,10.090533264078752,4.703112454921289,,
2019-01-09 12:00:00,-0.6,24.0,1.0,33.4,29.0,507.0,76.96695119390164,10.33648645760731,10.12970078328021,4.690920034427807,,
2019-01-09 13:00:00,1.1,24.0,0.7,27.4,34.0,502.0,84.95619971144421,10.186149532612864,10.065275603346468,4.709735245576818,,
2019-01-09 14:00:00,0.8,28.0,0.5,24.2,38.0,516.0,86.30424208227981,10.129795161665594,10.019995707643188,4.7359743273359936,,
2019-01-09 15:00:00,1.6,27.0,0.4,22.2,39.0,523.0,89.74504321196892,10.089315851506669,10.014031054909186,4.739947085640912,,
2019-01-09 16:00:00,2.2,27.0,0.2,18.1,44.0,529.0,93.65305880516091,10.006131076924245,9.974992819845081,4.741427423703366,,
2019-01-09 17:00:00,1.9,30.0,0.4,21.0,85.0,736.0,94.22965498185049,10.076121883881429,9.938309649958763,4.368147649120486,,
2019-01-09 18:00:00,-0.5,39.0,0.1,21.9,81.0,778.2956916064002,89.34204593537689,10.146569248918613,9.944739661299113,4.453272816155199,,
2019-01-09 19:00:00,-1.6,46.0,0.4,21.6,81.0,797.7415143172609,85.65687289553243,10.17990494541438,9.931816154960412,4.494591425627999,,
2019-01-09 20:00:00,-2.5,51.0,0.9,20.6,81.0,825.7991885776003,81.9402316008767,10.22969807660651,9.942952236692989,4.5268754378866545,,
2019-01-09 21:00:00,-3.1,54.0,0.7,20.1,81.0,841.0887072761673,81.5808377100408,10.230599321005673,9.9332155401601,4.553211653191053,,
2019-01-09 22:00:00,-4.1,58.0,0.7,19.6,82.0,857.9758824874726,79.27496131282632,10.248488001479505,9.922823038944792,4.5757962198432995,,
2019-01-09 23:00:00,-3.5,56.0,0.0,19.4,83.0,855.1688646421659,83.89260345766867,10.191117721558946,9.901632010787136,4.566500715177094,,
2019-01-10 00:00:00,-3.2,59.0,0.2,19.2,83.0,862.0839855663855,84.31581109479059,10.18721674950629,9.890689332261173,4.58046447930949,,
2019-01-10 01:00:00,-3.6,58.0,0.0,19.0,83.0,865.4917709644743,84.02667512479466,10.194121648722911,9.89722543609217,4.581510749719371,,
2019-01-10 02:00:00,-3.8,60.0,0.0,18.6,84.0,874.8909706627271,83.82923701141144,10.193126879180344,9.887657427836777,4.588822211660724,,
2019-01-10 03:00:00,-3.7,61.0,0.5,18.5,85.0,876.5103596177023,82.15596477541435,10.216005621578502,9.892458243643574,4.579389363007427,,
2019-01-10 04:00:00,-3.3,59.0,0.3,18.5,85.0,872.1600667147503,84.00496744181025,10.200106812031626,9.89298616173099,4.569819497697397,,
2019-01-10 05:00:00,-2.7,58.0,0.2,18.3,85.0,872.1056852596571,86.21802261780256,10.181675200760973,9.891372086158537,4.565025494735916,,
2019-01-10 06:00:00,-2.5,58.0,0.1,18.3,85.0,871.4132518890206,87.23569848541693,10.171486759181207,9.886206684770794,4.565799133230541,,
2019-01-10 07:00:00,-1.7,54.0,0.9,18.2,85.0,864.4654819519442,85.94397357550278,10.213012353686711,9.926530165432688,4.529402715661792,,
2019-01-10 08:00:00,0.3,26.0,1.5,18.0,87.0,816.9909671009789,86.93463783277554,10.277616046218416,10.069962273641236,4.34400960176075,,
2019-01-10 09:00:00,0.8,25.0,2.1,13.9,50.0,932.6297836623198,89.05962192874301,10.500901881656603,10.36280940260935,4.656909478614746,,
2019-01-10 10:00:00,2.0,12.0,2.3,15.3,57.0,625.0,85.78474132772351,10.264525434078553,10.160881924957739,4.540396179520833,,
2019-01-10 11:00:00,3.0,14.0,2.5,30.0,33.0,476.0,81.57542575811274,10.353084018115092,10.169731358961023,4.604653561780475,,
2019-01-10 12:00:00,3.1,20.0,2.3,21.8,37.0,456.0,85.18696343156418,10.19399810761528,10.069377761274216,4.696401466908651,,
2019-01-10 13:00:00,4.1,25.0,2.2,27.8,32.0,448.0,87.0514387544857,10.211891367924053,10.053939968968276,4.700888753109911,,
2019-01-10 14:00:00,5.3,32.0,3.0,29.7,28.0,459.0,87.3572054451111,10.241062648944228,10.054627728103446,4.734482654021844,,
2019-01-10 15:00:00,5.1,42.0,2.4,19.2,39.0,439.0,92.64342607646333,9.996953247368312,9.87764337162699,4.823232335051575,,
2019-01-10 16:00:00,3.8,54.0,2.5,14.2,49.0,443.0,90.60579669696904,9.900743807880598,9.754428050514777,4.86615090950824,,
2019-01-10 17:00:00,3.5,58.0,2.0,18.8,91.0,661.0,93.84478009123958,9.945794445821303,9.696125358957012,4.481857288806334,,
2019-01-10 18:00:00,2.5,61.0,1.4,20.3,85.0,1294.0,102.94673661324,10.513148010873351,10.22279636640395,4.469426553969453,,
2019-01-10 19:00:00,1.7,64.0,1.2,20.0,83.0,838.5104064393693,94.6833676700075,10.119676822146062,9.834715891882222,4.5678398533474525,,
2019-01-10 20:00:00,1.9,65.0,2.8,19.6,83.0,846.3119496248835,88.88415094487925,10.214565703178849,9.883264767052376,4.5519987003750755,,
2019-01-10 21:00:00,1.3,68.0,2.1,19.3,83.0,858.0958365857948,90.50856812035228,10.183155023699152,9.855055396289243,4.58415319350608,,
2019-01-10 22:00:00,-0.2,76.0,0.6,18.9,83.0,882.1620549875959,93.34566909000826,10.113301069616552,9.784886380594527,4.6604264010800796,,
2019-01-10 23:00:00,-0.2,76.0,1.1,18.4,83.0,890.9261343317347,91.54527045399591,10.149454859503876,9.807421323102991,4.65723889193052,,
2019-01-11 00:00:00,-0.5,80.0,1.0,18.2,83.0,901.4012684487031,91.55976263842021,10.142265478903406,9.788130228083984,4.683778588578571,,
2019-01-11 01:00:00,0.0,79.0,0.5,17.9,84.0,902.1759962383819,95.18918369061309,10.09763572898083,9.770136595151476,4.678240378210605,,
2019-01-11 02:00:00,-0.5,79.0,2.1,17.6,83.0,910.4354505808301,87.22759684101459,10.222366822715534,9.836946915286141,4.667114098180571,,
2019-01-11 03:00:00,-0.3,79.0,1.5,17.3,84.0,913.7315415073031,90.48606845648352,10.177507758171464,9.813586691698628,4.669858780091184,,
2019-01-11 04:00:00,-1.5,83.0,0.4,17.1,85.0,926.0527024827617,92.03931830119079,10.131302822371964,9.766580683915734,4.707271266478024,,
2019-01-11 05:00:00,-2.5,89.0,0.4,17.0,85.0,940.1639636898092,89.70525012730664,10.14514795081782,9.74601186846536,4.745499698602066,,
2019-01-11 06:00:00,-2.8,91.0,0.2,16.8,85.0,947.6736716450985,89.96676131333567,10.138569627532695,9.734682585232683,4.762565009857892,,
2019-01-11 07:00:00,-2.9,91.0,0.5,16.7,86.0,948.5027808898707,88.46171254080777,10.158669399983477,9.740944376015218,4.751506108884733,,
2019-01-11 08:00:00,-2.8,92.0,0.0,16.7,87.0,948.3693539760181,90.92545463718332,10.118362561004695,9.712566738563924,4.756192508963857,,
2019-01-11 09:00:00,-1.0,89.0,0.2,17.0,93.0,924.811326935045,94.77964999705969,10.056763950099622,9.675792651008566,4.6786825258442395,,
2019-01-11 10:00:00,1.5,72.0,0.2,22.0,41.0,869.3450060738701,99.12697310929799,10.261974955336926,9.991776027257181,4.948574259221192,,
2019-01-11 11:00:00,3.5,61.0,0.4,29.4,33.0,507.0,95.83523567836586,10.063148750737627,9.81016307041095,4.905901757907902,,
2019-01-11 12:00:00,4.8,53.0,0.2,34.4,28.0,486.0,98.28247218326901,10.105929994113215,9.864719445291712,4.848791851092993,,
2019-01-11 13:00:00,5.8,47.0,1.2,36.2,28.0,485.0,96.15307378004162,10.188770476084391,9.932032532238786,4.776655643241408,,
2019-01-11 14:00:00,6.6,44.0,0.6,35.0,28.0,485.0,101.22638138800781,10.132323147966481,9.924444032052453,4.777443109205381,,
2019-01-11 15:00:00,7.1,42.0,0.5,30.3,29.0,502.0,104.66019293106088,10.085631219561819,9.930781969043961,4.804038971709707,,
2019-01-11 16:00:00,7.3,42.0,0.5,23.1,37.0,542.0,107.95898312900009,10.012644960907899,9.908737583686575,4.808133454674513,,
2019-01-11 17:00:00,5.9,48.0,0.9,24.5,79.0,704.0,104.35588172469753,10.053970797927008,9.822116849321793,4.466991859414465,,
2019-01-11 18:00:00,3.8,58.0,0.1,24.3,82.0,1368.0,112.39386041285489,10.583459647785826,10.281893607818,4.443113601922173,,
2019-01-11 19:00:00,3.3,62.0,0.8,23.5,81.0,771.1968045223748,99.2738070740033,10.101322865489191,9.790095375127462,4.546455738759375,,
2019-01-11 20:00:00,2.9,64.0,0.4,22.8,81.0,787.8168085071212,100.36418037416003,10.087761133629915,9.779793932416242,4.57108279363853,,
2019-01-11 21:00:00,2.1,71.0,1.2,22.3,82.0,808.459689590309,95.54632231239287,10.139170806360786,9.775940055200842,4.597294391456782,,
2019-01-11 22:00:00,2.3,70.0,0.2,21.9,83.0,812.0258833047702,100.45248493488427,10.073149536863808,9.74664338170724,4.601360829613274,,
2019-01-11 23:00:00,2.6,70.0,0.1,21.5,83.0,817.9984967241267,101.98817096742673,10.061718071150516,9.745366261100443,4.605010166340629,,
2019-01-12 00:00:00,2.7,70.0,0.3,20.5,84.0,833.9105154177121,101.9949544312357,10.073540601536157,9.757467963026608,4.602024907501886,,
2019-01-12 01:00:00,2.9,68.0,0.3,20.2,85.0,834.2411801825059,102.5650101690391,10.073186905782444,9.764415526292195,4.584832434855764,,
2019-01-12 02:00:00,2.4,84.0,0.1,19.9,85.0,864.9541205090138,103.50497949251346,10.025237717224279,9.678531709533743,4.680377895793841,,
2019-01-12 03:00:00,1.6,99.0,0.8,19.7,85.0,893.4701819418091,99.6517280754304,10.046167624408058,9.629102585848834,4.7574628048571626,,
2019-01-12 04:00:00,1.3,99.0,0.0,19.4,86.0,898.4973562948732,102.28812587774887,10.004570891220126,9.605029028734453,4.7653696454172785,,
2019-01-12 05:00:00,1.4,99.0,0.2,19.2,86.0,901.6567713472105,101.86853246025743,10.017313854310443,9.613085983427748,4.763748927909944,,
2019-01-12 06:00:00,1.4,99.0,0.4,19.0,86.0,905.1624030848659,101.15678514417759,10.03321753004199,9.622277184276626,4.762562769608823,,
2019-01-12 07:00:00,1.5,99.0,0.4,18.8,86.0,908.3218181372033,101.57588740647765,10.033419261282305,9.62394957466513,4.763931414719918,,
2019-01-12 08:00:00,1.7,99.0,0.6,18.7,87.0,908.1122773260208,101.36664816961071,10.0377662798844,9.623616344828516,4.753063517437334,,
2019-01-12 09:00:00,2.0,99.0,0.0,18.7,88.0,905.8037039606922,104.74788148391329,9.988308236318334,9.59535497988302,4.752890947062523,,
2019-01-12 10:00:00,2.3,99.0,0.3,15.2,61.0,1000.4015386668038,107.04062480823754,10.14522818268156,9.807779850929053,4.9918125713559105,,
2019-01-12 11:00:00,3.2,99.0,0.4,20.2,58.0,594.0,101.58999493271955,9.837890235694822,9.491415249678138,5.007759939298089,,
2019-01-12 12:00:00,4.6,99.0,1.0,18.9,57.0,481.0,101.89815934600408,9.729659828448348,9.407692007927576,5.027586101837893,,
2019-01-12 13:00:00,5.3,96.0,0.8,21.2,51.0,486.0,104.0782304586705,9.763992208730953,9.45446744710989,5.034715409696413,,
2019-01-12 14:00:00,6.2,92.0,0.4,19.7,51.0,454.0,108.14173436559564,9.69098785375494,9.432098195354568,5.033361207593652,,
2019-01-12 15:00:00,6.3,92.0,1.2,25.1,43.0,486.0,104.04895622806839,9.854179994636482,9.533868354946017,5.0261812322167225,,
2019-01-12 16:00:00,6.2,92.0,0.4,20.7,47.0,494.0,108.51547863598158,9.755643826476545,9.487619463574521,5.0509799356388445,,
2019-01-12 17:00:00,5.3,97.0,0.1,19.1,85.0,569.0,108.83585215622335,9.651084776475866,9.322950653252839,4.786514942124763,,
2019-01-12 18:00:00,3.6,99.0,0.1,19.6,84.0,1073.0,111.55171869830522,10.13989721094741,9.747843270304891,4.7480878420372274,,
2019-01-12 19:00:00,3.4,92.0,0.3,19.2,84.0,886.8932926937168,106.93606618845453,10.027618087979953,9.648768507595875,4.733214499809723,,
2019-01-12 20:00:00,1.8,98.0,0.4,18.9,83.0,907.857409059703,102.56799056769304,10.072412762172096,9.646709021339856,4.782195790790606,,
2019-01-12 21:00:00,2.1,98.0,0.4,18.5,85.0,911.2901758603116,103.63365745758182,10.057740292943668,9.636623569605076,4.768380333790148,,
2019-01-12 22:00:00,0.7,98.0,0.5,18.1,85.0,923.1484729300776,99.36403153432997,10.11258217398125,9.661013197948009,4.776427814404718,,
2019-01-12 23:00:00,-0.4,99.0,0.1,17.9,85.0,931.945201287073,98.04084279229778,10.12218915659612,9.657950366624581,4.7944744285779715,,
2019-01-13 00:00:00,-0.6,99.0,0.6,17.6,85.0,937.8960822641927,95.5432082259388,10.163705527512052,9.680242537975948,4.790500909121368,,
2019-01-13 01:00:00,-1.0,99.0,0.5,17.3,84.0,945.8093199213226,95.00268855315652,10.178675437880496,9.6916498153643,4.804349652141788,,
2019-01-13 02:00:00,-1.2,99.0,0.1,17.0,85.0,950.4902775890685,96.25384889448037,10.159000455751343,9.679211140703915,4.8058432082588265,,
2019-01-13 03:00:00,-1.6,99.0,0.6,16.8,85.0,955.3807760679967,93.11544246435966,10.206358829822806,9.702516172632318,4.801911242854917,,
2019-01-13 04:00:00,-1.8,99.0,0.3,16.7,85.0,957.8260253074611,93.85966248399686,10.196751429084875,9.696758823296255,4.8082400451525675,,
2019-01-13 05:00:00,-2.2,99.0,0.2,16.4,85.0,964.4693396552173,93.29380715983562,10.206965529733251,9.702165794044419,4.814103731963688,,
2019-01-13 06:00:00,-2.1,99.0,0.2,16.1,85.0,969.3815705763822,93.7693734887206,10.207646683100489,9.705093816167054,4.81629994143452,,
2019-01-13 07:00:00,-2.0,99.0,0.1,15.9,85.0,972.5409856287195,94.60782359091644,10.201577798415805,9.70357392440316,4.819163267854831,,
2019-01-13 08:00:00,-1.9,99.0,0.6,15.8,86.0,972.6776615028552,92.84838693577383,10.227897377434132,9.713951787179319,4.804245885850814,,
2019-01-13 09:00:00,-2.0,99.0,0.7,16.0,97.0,955.5490900474052,91.759285129493,10.18645955445345,9.650059052052766,4.7138430923238905,,
2019-01-13 10:00:00,-1.8,99.0,0.3,24.0,45.0,880.6673992579897,90.83533306170722,10.366407600388316,9.846882210767093,5.068118548850794,,
2019-01-13 11:00:00,-1.6,99.0,0.5,30.6,36.0,671.0,85.48110748688225,10.295107183788677,9.735601493939058,5.094316826026421,,
2019-01-13 12:00:00,-0.6,99.0,0.3,34.0,31.0,524.0,86.06953979215722,10.18230525318148,9.63061802255524,5.115814728320214,,
2019-01-13 13:00:00,0.9,99.0,0.4,35.4,27.0,508.0,89.490835947371,10.163406482830798,9.630688650154422,5.127257750638269,,
2019-01-13 14:00:00,4.0,84.0,1.0,34.1,29.0,507.0,95.61731539252415,10.163984965124273,9.712677089722336,5.016068654331101,,
2019-01-13 15:00:00,5.2,70.0,0.6,28.7,32.0,516.0,101.70320091279494,10.113653084020227,9.767273173767146,4.967814454817664,,
2019-01-13 16:00:00,5.7,67.0,0.2,22.3,40.0,518.0,106.5604251176422,9.996506131443562,9.720412174415689,4.955745741368294,,
2019-01-13 17:00:00,4.4,78.0,0.6,23.7,78.0,684.0,103.65597663128626,10.02940400198631,9.622018381453733,4.674517608856727,,
2019-01-13 18:00:00,2.3,89.0,0.7,23.3,81.0,818.1978562958818,99.8699342135796,10.14768481398725,9.664059084389997,4.708993094418034,,
2019-01-13 19:00:00,1.2,95.0,0.8,22.3,80.0,849.7006003170711,97.35787655185455,10.180031879861728,9.665117789494987,4.761594539885999,,
2019-01-13 20:00:00,0.2,97.0,0.4,21.5,81.0,868.8807969731806,96.72645487568684,10.181158036256672,9.656877148811217,4.781671458152877,,
2019-01-13 21:00:00,-0.4,98.0,1.0,20.3,81.0,893.4746005918626,93.23519789348833,10.242461836184663,9.692622225575152,4.790874106800263,,
2019-01-13 22:00:00,-1.1,99.0,1.0,19.8,81.0,906.1449098140685,91.57262558598148,10.265946698315402,9.701558433441368,4.8036864519910045,,
2019-01-13 23:00:00,-1.7,99.0,0.2,19.3,82.0,915.7163659607427,93.44548982570458,10.234790947305001,9.683398878262002,4.814552098889238,,
2019-01-14 00:00:00,-1.9,99.0,0.2,18.8,82.0,925.1728786755178,93.15752259199424,10.245913082849773,9.692240902319657,4.819707114698186,,
2019-01-14 01:00:00,-2.6,99.0,0.1,18.4,83.0,933.3377356386826,91.74633398727373,10.26133293382869,9.696305936628518,4.819716987278388,,
2019-01-14 02:00:00,-2.9,99.0,0.2,18.0,83.0,941.3876491699482,90.69040094849429,10.281406975812766,9.70821885726002,4.8229843166245985,,
2019-01-14 03:00:00,-2.6,99.0,0.1,17.7,83.0,945.6074467204769,92.16962291445184,10.269496087972547,9.70568610491909,4.825806088992218,,
2019-01-14 04:00:00,-2.8,99.0,0.3,17.4,83.0,951.5583276975966,90.93003186778012,10.292200611113476,9.718401429813271,4.826316613463262,,
2019-01-14 05:00:00,-3.1,99.0,0.5,17.1,84.0,956.5855020506606,89.37295127114103,10.313310037175558,9.726250694222845,4.819276640931221,,
2019-01-14 06:00:00,-3.2,99.0,0.1,16.9,84.0,960.4373504736343,90.88513709584733,10.294750729998322,9.717422448312933,4.827493129691609,,
2019-01-14 07:00:00,-3.2,99.0,0.3,16.6,84.0,965.6957980801176,90.22985384635241,10.311133827856793,9.727869280895945,4.827134535750224,,
2019-01-14 08:00:00,-3.7,99.0,0.6,16.4,86.0,968.3926666256165,87.58731789467689,10.339600063279342,9.733923381394764,4.810656379752363,,
2019-01-14 09:00:00,-3.5,99.0,0.2,16.7,95.0,951.0124758641318,89.46562421981304,10.26635922006318,9.661411478585723,4.741565863211736,,
2019-01-14 10:00:00,-3.3,99.0,0.5,24.4,40.0,885.1990026093212,85.85163642664864,10.505907273014037,9.90234842748979,5.111816412281235,,
2019-01-14 11:00:00,-2.7,99.0,0.3,30.7,31.0,609.0,82.42683112751197,10.337081271095597,9.719154762207888,5.15325117984214,,
2019-01-14 12:00:00,-1.7,99.0,0.5,34.6,26.0,528.0,82.20876527000125,10.31199460466945,9.68265000018337,5.155592153930739,,
2019-01-14 13:00:00,-0.2,97.0,1.2,34.6,25.0,508.0,83.32042885747425,10.311115126438246,9.69456137426679,5.13736045773804,,
2019-01-14 14:00:00,1.3,92.0,0.9,30.3,27.0,493.0,89.76094840386594,10.210173587615913,9.675773581600794,5.13676272247322,,
2019-01-14 15:00:00,3.4,78.0,0.2,29.8,33.0,507.0,98.40026330262157,10.159902836144644,9.712156166219673,5.012748198908126,,
2019-01-14 16:00:00,3.9,70.0,0.1,21.3,43.0,520.0,102.45912623700377,10.065536828981777,9.703978744436492,4.9720987683599995,,
2019-01-14 17:00:00,3.3,76.0,0.2,23.3,77.0,626.0,101.49965390090082,10.0519462561203,9.595338458693888,4.6972731161943955,,
2019-01-14 18:00:00,2.0,84.0,0.5,23.6,81.0,1064.0,103.53930501541858,10.44199582718059,9.905727227219362,4.655805802094922,,
2019-01-14 19:00:00,1.6,87.0,0.5,22.6,80.0,831.1955813225982,99.26231364598027,10.232351999167076,9.698942392787682,4.721535201451922,,
2019-01-14 20:00:00,0.5,90.0,0.5,21.8,80.0,853.4746310542394,96.77284678216564,10.263036305003151,9.705028386539908,4.749537543248171,,
2019-01-14 21:00:00,0.0,93.0,0.3,20.7,81.0,877.6649049710808,97.0190555380487,10.258897559802561,9.695690927616043,4.772419529295474,,
2019-01-14 22:00:00,-0.5,97.0,0.0,20.2,82.0,892.8209967557951,97.43199215346351,10.24217082929525,9.670050349165624,4.797315343844296,,
2019-01-14 23:00:00,-0.7,98.0,0.7,19.8,82.0,902.0074066825821,94.23829039304347,10.293267017567935,9.694405669586553,4.796664559479718,,
2019-01-15 00:00:00,-0.9,98.0,0.0,19.4,82.0,909.7111035285296,89.65,9.775,10.075,4.733333333333333,,
2019-01-15 01:00:00,-1.2,99.0,0.2,19.1,83.0,916.2209909624332,89.65,9.775,10.075,4.733333333333333,,
2019-01-15 02:00:00,-1.6,99.0,0.1,18.8,83.0,922.8643053101894,89.65,9.775,10.075,4.733333333333333,,
2019-01-15 03:00:00,-1.1,99.0,0.8,18.5,84.0,925.1217461807078,89.65,9.775,10.075,4.733333333333333,,
2019-01-15 04:00:00,-0.5,97.0,0.4,18.3,85.0,922.314728335401,89.65,9.775,10.075,4.733333333333333,,
2019-01-15 05:00:00,-0.5,97.0,0.4,18.2,85.0,924.0675442042287,89.65,9.775,10.075,4.733333333333333,,
2019-01-15 06:00:00,0.0,97.0,0.6,18.0,87.0,923.3022458965454,89.65,9.775,10.075,4.733333333333333,,
